index,year,President,Format,Date,Word Count_x,mean_neuro,mean_extro,mean_open,mean_agree,mean_consc,neuroticism_p,extroversion_p,openness_p,agreeableness_p,conscientiousness_p,neuroticism,extroversion,openness,agreeableness,conscientiousness,day,month,id,modernparty,despc,dessc,deswc,despl,despld,dessl,dessld,deswlsy,deswlsyd,deswllt,deswlltd,narrativity,pcnarp,syntaxsimple,pcsynp,wrdconc,pccncp,refcoh,pcrefp,deepcoh,pcdcp,pcverbz,pcverbp,pcconnz,pcconnp,pctempz,pctempp,crfno1,crfao1,crfso1,crfnoa,crfaoa,crfsoa,crfcwo1,crfcwo1d,crfcwoa,crfcwoad,crfanp1,crfanpa,lsass1,lsass1d,lsassp,lsasspd,lsapp1,lsapp1d,lsagn,lsagnd,ldttrc,ldttra,ldmtld,ldvocd,cncall,cnccaus,cnclogic,cncadc,cnctemp,cnctempx,cncadd,cncpos,cncneg,smcausv,smcausvp,smintep,smcausr,sminter,smcauslsa,smcauswn,smtemp,synle,synnp,synmedpos,synmedwrd,synmedlem,synstruta,synstrutt,drnp,drvp,drap,drpp,drpval,drneg,drgerund,drinf,wrdnoun,wrdverb,wrdadj,wrdadv,wrdpro,wrdprp1s,wrdprp1p,wrdprp2,wrdprp3s,wrdprp3p,wrdfrqc,wrdfrqa,wrdfrqmc,wrdaoac,wrdfamc,wrdcncc,wrdimgc,wrdmeac,wrdpolc,wrdhypn,wrdhypv,wrdhypnv,rdfre,rdfkgl,rdl2,number,stdtimescale,before0_radio1_tv2,wrdposin,wrdposuh,n1_anxiety,n2_angry_hos,n3_depress,n4_selfcons,n5_impuls,n6_vulnerable,e1_warmth,e2_gregar,e3_assert,e4_activity,e5_excit_seek,e6_pos_emot,o1_fantasy,o2_aesthetics,o3_feelings,o4_actions,o5_ideas,o6_values,a1_trust,a2_strightforw,a3_altruism,a4_compliant,a5_modesty,a6_tendermind,c1_competence,c2_order,c3_dutiful,c4_ach_striving,c5_self_disc,c6_deliberate,openness_samperr,conscientiousness_samperr,extraversion,extraversion_samperr,agreeableness_samperr,neuroticism_samperr,wc,analytic,clout,authentic,tone,wps,sixltr,dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,past,present,future,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,allpunc,period,comma,colon,semic,qmark,exclam,dash,quote,apostro,parenth,otherp,neurotic_cmx,extro_cmx,open_cmx,agree_cmx,cons_cmx,neurotic_liwc,extro_liwc,open_liwc,agree_liwc,cons_liwc,neurotic_cmx_mean,modern_cmx,modern_liwc,ajackson,wc_z,analytic_z,clout_z,authentic_z,tone_z,wps_z,sixltr_z,dic_z,function_z,pronoun_z,ppron_z,i_z,we_z,you_z,shehe_z,they_z,ipron_z,article_z,prep_z,auxverb_z,adverb_z,conj_z,negate_z,verb_z,adj_z,compare_z,interrog_z,quant_z,affect_z,posemo_z,negemo_z,anx_z,anger_z,sad_z,social_z,family_z,friend_z,female_z,male_z,cogproc_z,insight_z,cause_z,discrep_z,tentat_z,certain_z,differ_z,percept_z,see_z,hear_z,feel_z,bio_z,body_z,health_z,sexual_z,ingest_z,drives_z,affiliation_z,achieve_z,power_z,reward_z,risk_z,past_z,present_z,future_z,relativ_z,motion_z,space_z,time_z,work_z,leisure_z,home_z,money_z,relig_z,death_z,informal_z,swear_z,netspeak_z,assent_z,nonflu_z,filler_z,allpunc_z,period_z,comma_z,colon_z,semic_z,qmark_z,exclam_z,dash_z,quote_z,apostro_z,parenth_z,otherp_z,negnarrativity,negsyntaxease,negwordconc,formality,zformality,zsyntax,znarrativity,zwrdconc,zdeepcoh,zrefcoh,syntaxmean,wrdconcmean,narrmean,deepcohmean,refcohmean,formalitymean,Year,Word Count_y,Time_y
0,1790,George Washington,Spoken,Jan. 8,1089,-0.3385883569717407,-0.542204737663269,0.4378451108932495,0.12035878747701645,0.31336772441864014,-0.2524336874485016,-0.8667827844619751,0.35220661759376526,0.16738173365592957,0.5512786507606506,-0.41681981086730957,-0.6627426743507385,-0.4080682098865509,-0.2344561070203781,1.2206906080245972,8.0,1.0,1.0,0.5,20.0,27.0,1085.0,1.350000023841858,0.5870000123977661,40.33300018310547,27.509000778198242,1.7109999656677246,1.059999942779541,5.070000171661377,3.125999927520752,-0.6819999814033508,24.829999923706055,-1.8849999904632568,3.009999990463257,-0.8050000071525574,21.190000534057617,-0.4860000014305115,31.559999465942383,-0.06499999761581421,47.61000061035156,-0.004999999888241291,50.0,-1.409000039100647,8.079999923706055,0.16099999845027924,56.36000061035156,0.15399999916553497,0.4230000078678131,0.30799999833106995,0.1720000058412552,0.39500001072883606,0.33500000834465027,0.04699999839067459,0.04800000041723251,0.04500000178813934,0.07500000298023224,0.4620000123977661,0.16699999570846558,0.2540000081062317,0.1289999932050705,0.2529999911785126,0.1420000046491623,0.3019999861717224,0.13300000131130219,0.34299999475479126,0.12999999523162842,0.7519999742507935,0.4090000092983246,77.01899719238281,63.3650016784668,84.79299926757812,25.805999755859375,23.96299934387207,9.217000007629395,12.902999877929688,7.373000144958496,47.92599868774414,77.41899871826172,7.373000144958496,9.217000007629395,16.59000015258789,6.452000141143799,0.7269999980926514,3.25,0.09799999743700027,0.30300000309944153,0.8270000219345093,9.14799976348877,0.9959999918937683,0.5799999833106995,0.8220000267028809,0.8149999976158142,0.035999998450279236,0.04100000113248825,375.114990234375,191.7050018310547,17.511999130249023,157.60400390625,15.668000221252441,4.607999801635742,20.275999069213867,23.96299934387207,224.88499450683594,97.69499969482422,103.2249984741211,34.10200119018555,62.67300033569336,13.824999809265137,11.0600004196167,18.433000564575195,0.0,11.982000350952148,1.944000005722046,3.0369999408721924,1.184000015258789,418.3940124511719,555.9530029296875,351.0719909667969,392.5530090332031,429.1130065917969,3.3420000076293945,7.0269999504089355,1.6399999856948853,1.812000036239624,21.297000885009766,20.27199935913086,2.8010001182556152,1.0,0.0,0.0,154.83900451660156,0.0,-0.2706460952758789,0.04963111877441406,-0.41702601313591003,0.49541881680488586,-0.968083381652832,-1.102243423461914,-1.1220130920410156,-0.2595751881599426,0.552798330783844,-0.20851320028305054,0.40776509046554565,-0.9749631285667419,-0.2324828952550888,-0.2324828952550888,-0.7802274227142334,-0.02923949994146824,-0.5471320152282715,-0.4061112105846405,0.1414182037115097,0.4494673013687134,-0.008216699585318565,0.32747918367385864,-0.16549310088157654,-0.5917428731918335,1.4261151552200317,0.922558069229126,1.0830906629562378,0.8374426960945129,1.4032517671585083,1.2619943618774414,0.058667950332164764,0.0747455582022667,0.42504066228866577,0.05542251095175743,0.09511727094650269,0.08907323330640793,1404.0,94.4800033569336,78.33999633789062,12.279999732971191,85.52999877929688,36.95000076293945,27.350000381469727,84.47000122070312,56.34000015258789,12.390000343322754,6.050000190734863,1.0700000524520874,1.9900000095367432,1.4199999570846558,0.14000000059604645,1.4199999570846558,6.340000152587891,10.609999656677246,19.09000015258789,7.619999885559082,2.140000104904175,5.409999847412109,0.7099999785423279,10.399999618530273,5.980000019073486,3.8499999046325684,1.9199999570846558,2.990000009536743,6.409999847412109,4.840000152587891,1.4199999570846558,0.36000001430511475,0.5699999928474426,0.14000000059604645,8.260000228881836,0.0,0.36000001430511475,0.0,0.5699999928474426,9.260000228881836,2.2799999713897705,2.140000104904175,0.6399999856948853,1.7799999713897705,1.2799999713897705,2.069999933242798,0.5699999928474426,0.07000000029802322,0.14000000059604645,0.20999999344348907,0.5699999928474426,0.0,0.14000000059604645,0.14000000059604645,0.20999999344348907,9.1899995803833,3.2799999713897705,1.5700000524520874,3.3499999046325684,1.2799999713897705,1.0,2.640000104904175,6.840000152587891,1.850000023841858,9.399999618530273,1.0,6.199999809265137,2.2799999713897705,3.630000114440918,0.36000001430511475,0.5,1.350000023841858,0.36000001430511475,0.36000001430511475,0.2800000011920929,0.0,0.0,0.0,0.2800000011920929,0.0,7.340000152587891,2.7100000381469727,4.199999809265137,0.20999999344348907,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.14000000059604645,0.0,-0.2524336874485016,-0.8667827844619751,0.35220661759376526,0.16738174855709076,0.5512786507606506,0.4938097596168518,-0.7845376133918762,0.15996533632278442,-0.3726409077644348,0.5494179725646973,-0.33899998664855957,0.43700000643730164,0.010200000368058681,0.0,-1.174432396888733,0.3658464848995209,0.6972787380218506,-0.9613588452339172,1.4707751274108887,0.7901193499565125,0.5521048307418823,0.3492732644081116,1.3935720920562744,1.2123210430145264,0.6388689875602722,0.48669764399528503,-0.2060358226299286,3.518972158432007,-0.6588947772979736,1.0855903625488281,1.5858213901519775,0.37726664543151855,0.8223538994789124,0.2981467843055725,-1.035272479057312,-0.6195434927940369,-0.9676183462142944,-0.1815216988325119,2.0221471786499023,3.7416601181030273,1.4630461931228638,1.9257774353027344,0.6841305494308472,1.1069649457931519,-0.430772989988327,0.17116329073905945,-0.09707202762365341,-0.9462705850601196,0.3885980248451233,-0.21089354157447815,2.11619234085083,-0.8242841362953186,0.696441113948822,-0.22232456505298615,0.4659726023674011,0.7976648211479187,-1.6787633895874023,0.003827314591035247,-0.9900491833686829,-0.6994448900222778,-0.6583998799324036,-1.815309762954712,-0.3130921721458435,0.41232830286026,-0.5464657545089722,-0.9871850609779358,-1.191184163093567,0.6000757813453674,1.5009050369262695,-0.5602430701255798,-0.0816781148314476,-0.8206848502159119,-1.6044211387634277,0.02575419284403324,0.12830914556980133,0.19841469824314117,-0.007511481177061796,0.3076988160610199,-1.407031536102295,-0.3694705069065094,-0.7558056712150574,-1.8829118013381958,-1.1058845520019531,0.0414934940636158,1.2990353107452393,-0.5160328149795532,0.2996913194656372,0.5557464361190796,1.6556752920150757,-0.4038334786891937,-0.4536108076572418,-0.9633835554122925,3.1035561561584473,-0.1276552379131317,-1.1899116039276123,-0.6822565793991089,-1.0828138589859009,0.06230141222476959,-1.6176096200942993,-0.5792520046234131,-0.22169432044029236,-0.8789240717887878,-0.8418124914169312,-0.5813500881195068,0.282754123210907,-1.1892088651657104,0.6819999814033508,1.8849999904632568,0.8050000071525574,0.5641999840736389,0.6105210185050964,-1.5574638843536377,-0.37300989031791687,-0.9540383815765381,-1.3073817491531372,-0.5338670611381531,-1.4827499389648438,-0.8190000057220459,-0.6503750085830688,0.374875009059906,-0.6163749694824219,0.5421249866485596,1790.0,1089.0,37.0
